TIME_UNITS h
DATA_UNITS m
!h	x	y	z
3.01300E+03	0.00000E+00	0.00000E+00	1.83766E+00
3.01400E+03	0.00000E+00	0.00000E+00	1.83174E+00
3.01500E+03	0.00000E+00	0.00000E+00	1.82797E+00
3.01600E+03	0.00000E+00	0.00000E+00	1.82552E+00
3.01700E+03	0.00000E+00	0.00000E+00	1.82736E+00
3.01800E+03	0.00000E+00	0.00000E+00	1.82532E+00
3.01900E+03	0.00000E+00	0.00000E+00	1.82450E+00
3.02000E+03	0.00000E+00	0.00000E+00	1.81849E+00
3.02100E+03	0.00000E+00	0.00000E+00	1.81910E+00
3.02200E+03	0.00000E+00	0.00000E+00	1.81594E+00
3.02300E+03	0.00000E+00	0.00000E+00	1.81951E+00
3.02400E+03	0.00000E+00	0.00000E+00	1.82104E+00
3.02500E+03	0.00000E+00	0.00000E+00	1.82450E+00
3.02600E+03	0.00000E+00	0.00000E+00	1.83001E+00
3.02700E+03	0.00000E+00	0.00000E+00	1.83266E+00
3.02800E+03	0.00000E+00	0.00000E+00	1.83583E+00
3.02900E+03	0.00000E+00	0.00000E+00	1.83807E+00
3.03000E+03	0.00000E+00	0.00000E+00	1.83572E+00
3.03100E+03	0.00000E+00	0.00000E+00	1.83501E+00
3.03200E+03	0.00000E+00	0.00000E+00	1.83409E+00
3.03300E+03	0.00000E+00	0.00000E+00	1.83348E+00
3.03400E+03	0.00000E+00	0.00000E+00	1.83226E+00
3.03500E+03	0.00000E+00	0.00000E+00	1.83195E+00
3.03600E+03	0.00000E+00	0.00000E+00	1.83572E+00
3.03700E+03	0.00000E+00	0.00000E+00	1.83113E+00
3.03800E+03	0.00000E+00	0.00000E+00	1.82981E+00
3.03900E+03	0.00000E+00	0.00000E+00	1.82971E+00
3.04000E+03	0.00000E+00	0.00000E+00	1.81991E+00
3.04100E+03	0.00000E+00	0.00000E+00	1.82002E+00
3.04200E+03	0.00000E+00	0.00000E+00	1.81869E+00
3.04300E+03	0.00000E+00	0.00000E+00	1.81818E+00
3.04400E+03	0.00000E+00	0.00000E+00	1.81400E+00
3.04500E+03	0.00000E+00	0.00000E+00	1.81135E+00
3.04600E+03	0.00000E+00	0.00000E+00	1.81012E+00
3.04700E+03	0.00000E+00	0.00000E+00	1.80880E+00
3.04800E+03	0.00000E+00	0.00000E+00	1.80819E+00
3.04900E+03	0.00000E+00	0.00000E+00	1.80972E+00
3.05000E+03	0.00000E+00	0.00000E+00	1.81216E+00
3.05100E+03	0.00000E+00	0.00000E+00	1.80788E+00
3.05200E+03	0.00000E+00	0.00000E+00	1.81308E+00
3.05300E+03	0.00000E+00	0.00000E+00	1.81634E+00
3.05400E+03	0.00000E+00	0.00000E+00	1.81961E+00
3.05500E+03	0.00000E+00	0.00000E+00	1.82042E+00
3.05600E+03	0.00000E+00	0.00000E+00	1.82257E+00
3.05700E+03	0.00000E+00	0.00000E+00	1.82246E+00
3.05800E+03	0.00000E+00	0.00000E+00	1.82195E+00
3.05900E+03	0.00000E+00	0.00000E+00	1.82563E+00
3.06000E+03	0.00000E+00	0.00000E+00	1.81869E+00
3.06100E+03	0.00000E+00	0.00000E+00	1.82277E+00
3.06200E+03	0.00000E+00	0.00000E+00	1.81991E+00
3.06300E+03	0.00000E+00	0.00000E+00	1.81757E+00
3.06400E+03	0.00000E+00	0.00000E+00	1.81798E+00
3.06500E+03	0.00000E+00	0.00000E+00	1.81573E+00
3.06600E+03	0.00000E+00	0.00000E+00	1.80829E+00
3.06700E+03	0.00000E+00	0.00000E+00	1.80349E+00
3.06800E+03	0.00000E+00	0.00000E+00	1.80003E+00
3.06900E+03	0.00000E+00	0.00000E+00	1.80084E+00
3.07000E+03	0.00000E+00	0.00000E+00	1.79962E+00
3.07100E+03	0.00000E+00	0.00000E+00	1.80227E+00
3.07200E+03	0.00000E+00	0.00000E+00	1.80298E+00
3.07300E+03	0.00000E+00	0.00000E+00	1.80492E+00
3.07400E+03	0.00000E+00	0.00000E+00	1.80972E+00
3.07500E+03	0.00000E+00	0.00000E+00	1.81910E+00
3.07600E+03	0.00000E+00	0.00000E+00	1.82246E+00
3.07700E+03	0.00000E+00	0.00000E+00	1.82389E+00
3.07800E+03	0.00000E+00	0.00000E+00	1.82522E+00
3.07900E+03	0.00000E+00	0.00000E+00	1.82144E+00
3.08000E+03	0.00000E+00	0.00000E+00	1.82389E+00
3.08100E+03	0.00000E+00	0.00000E+00	1.82410E+00
3.08200E+03	0.00000E+00	0.00000E+00	1.82430E+00
3.08300E+03	0.00000E+00	0.00000E+00	1.82185E+00
3.08400E+03	0.00000E+00	0.00000E+00	1.81798E+00
3.08500E+03	0.00000E+00	0.00000E+00	1.81869E+00
3.08600E+03	0.00000E+00	0.00000E+00	1.81369E+00
3.08700E+03	0.00000E+00	0.00000E+00	1.81104E+00
3.08800E+03	0.00000E+00	0.00000E+00	1.81114E+00
3.08900E+03	0.00000E+00	0.00000E+00	1.80829E+00
3.09000E+03	0.00000E+00	0.00000E+00	1.80513E+00
3.09100E+03	0.00000E+00	0.00000E+00	1.80309E+00
3.09200E+03	0.00000E+00	0.00000E+00	1.80013E+00
3.09300E+03	0.00000E+00	0.00000E+00	1.79829E+00
3.09400E+03	0.00000E+00	0.00000E+00	1.79880E+00
3.09500E+03	0.00000E+00	0.00000E+00	1.80054E+00
3.09600E+03	0.00000E+00	0.00000E+00	1.80441E+00
3.09700E+03	0.00000E+00	0.00000E+00	1.80635E+00
3.09800E+03	0.00000E+00	0.00000E+00	1.80941E+00
3.09900E+03	0.00000E+00	0.00000E+00	1.81318E+00
3.10000E+03	0.00000E+00	0.00000E+00	1.81563E+00
3.10100E+03	0.00000E+00	0.00000E+00	1.82063E+00
3.10200E+03	0.00000E+00	0.00000E+00	1.81961E+00
3.10300E+03	0.00000E+00	0.00000E+00	1.82002E+00
3.10400E+03	0.00000E+00	0.00000E+00	1.82277E+00
3.10500E+03	0.00000E+00	0.00000E+00	1.82318E+00
3.10600E+03	0.00000E+00	0.00000E+00	1.82328E+00
3.10700E+03	0.00000E+00	0.00000E+00	1.82032E+00
3.10800E+03	0.00000E+00	0.00000E+00	1.82073E+00
3.10900E+03	0.00000E+00	0.00000E+00	1.81543E+00
3.11000E+03	0.00000E+00	0.00000E+00	1.81104E+00
3.11100E+03	0.00000E+00	0.00000E+00	1.80819E+00
3.11200E+03	0.00000E+00	0.00000E+00	1.80523E+00
3.11300E+03	0.00000E+00	0.00000E+00	1.79442E+00
3.11400E+03	0.00000E+00	0.00000E+00	1.79431E+00
3.11500E+03	0.00000E+00	0.00000E+00	1.78922E+00
3.11600E+03	0.00000E+00	0.00000E+00	1.78850E+00
3.11700E+03	0.00000E+00	0.00000E+00	1.78534E+00
3.11800E+03	0.00000E+00	0.00000E+00	1.78636E+00
3.11900E+03	0.00000E+00	0.00000E+00	1.78228E+00
3.12000E+03	0.00000E+00	0.00000E+00	1.78330E+00
3.12100E+03	0.00000E+00	0.00000E+00	1.78616E+00
3.12200E+03	0.00000E+00	0.00000E+00	1.79258E+00
3.12300E+03	0.00000E+00	0.00000E+00	1.79768E+00
3.12400E+03	0.00000E+00	0.00000E+00	1.80145E+00
3.12500E+03	0.00000E+00	0.00000E+00	1.80492E+00
3.12600E+03	0.00000E+00	0.00000E+00	1.80594E+00
3.12700E+03	0.00000E+00	0.00000E+00	1.80360E+00
3.12800E+03	0.00000E+00	0.00000E+00	1.80757E+00
3.12900E+03	0.00000E+00	0.00000E+00	1.80900E+00
3.13000E+03	0.00000E+00	0.00000E+00	1.80666E+00
3.13100E+03	0.00000E+00	0.00000E+00	1.80645E+00
3.13200E+03	0.00000E+00	0.00000E+00	1.80482E+00
3.13300E+03	0.00000E+00	0.00000E+00	1.80268E+00
3.13400E+03	0.00000E+00	0.00000E+00	1.79921E+00
3.13500E+03	0.00000E+00	0.00000E+00	1.79513E+00
3.13600E+03	0.00000E+00	0.00000E+00	1.79411E+00
3.13700E+03	0.00000E+00	0.00000E+00	1.79401E+00
3.13800E+03	0.00000E+00	0.00000E+00	1.78983E+00
3.13900E+03	0.00000E+00	0.00000E+00	1.78758E+00
3.14000E+03	0.00000E+00	0.00000E+00	1.78452E+00
3.14100E+03	0.00000E+00	0.00000E+00	1.78024E+00
3.14200E+03	0.00000E+00	0.00000E+00	1.78014E+00
3.14300E+03	0.00000E+00	0.00000E+00	1.78004E+00
3.14400E+03	0.00000E+00	0.00000E+00	1.78534E+00
3.14500E+03	0.00000E+00	0.00000E+00	1.78687E+00
3.14600E+03	0.00000E+00	0.00000E+00	1.79248E+00
3.14700E+03	0.00000E+00	0.00000E+00	1.79289E+00
3.14800E+03	0.00000E+00	0.00000E+00	1.79952E+00
3.14900E+03	0.00000E+00	0.00000E+00	1.80115E+00
3.15000E+03	0.00000E+00	0.00000E+00	1.80421E+00
3.15100E+03	0.00000E+00	0.00000E+00	1.80625E+00
3.15200E+03	0.00000E+00	0.00000E+00	1.80839E+00
3.15300E+03	0.00000E+00	0.00000E+00	1.80788E+00
3.15400E+03	0.00000E+00	0.00000E+00	1.81186E+00
3.15500E+03	0.00000E+00	0.00000E+00	1.81155E+00
3.15600E+03	0.00000E+00	0.00000E+00	1.80615E+00
3.15700E+03	0.00000E+00	0.00000E+00	1.80870E+00
3.15800E+03	0.00000E+00	0.00000E+00	1.80645E+00
3.15900E+03	0.00000E+00	0.00000E+00	1.80584E+00
3.16000E+03	0.00000E+00	0.00000E+00	1.79737E+00
3.16100E+03	0.00000E+00	0.00000E+00	1.79880E+00
3.16200E+03	0.00000E+00	0.00000E+00	1.79554E+00
3.16300E+03	0.00000E+00	0.00000E+00	1.79340E+00
3.16400E+03	0.00000E+00	0.00000E+00	1.78901E+00
3.16500E+03	0.00000E+00	0.00000E+00	1.78789E+00
3.16600E+03	0.00000E+00	0.00000E+00	1.78514E+00
3.16700E+03	0.00000E+00	0.00000E+00	1.78769E+00
3.16800E+03	0.00000E+00	0.00000E+00	1.78789E+00
3.16900E+03	0.00000E+00	0.00000E+00	1.78738E+00
3.17000E+03	0.00000E+00	0.00000E+00	1.78809E+00
3.17100E+03	0.00000E+00	0.00000E+00	1.79095E+00
3.17200E+03	0.00000E+00	0.00000E+00	1.79656E+00
3.17300E+03	0.00000E+00	0.00000E+00	1.79513E+00
3.17400E+03	0.00000E+00	0.00000E+00	1.80207E+00
3.17500E+03	0.00000E+00	0.00000E+00	1.80217E+00
3.17600E+03	0.00000E+00	0.00000E+00	1.80400E+00
3.17700E+03	0.00000E+00	0.00000E+00	1.80502E+00
3.17800E+03	0.00000E+00	0.00000E+00	1.80788E+00
3.17900E+03	0.00000E+00	0.00000E+00	1.80380E+00
3.18000E+03	0.00000E+00	0.00000E+00	1.80594E+00
3.18100E+03	0.00000E+00	0.00000E+00	1.80502E+00
3.18200E+03	0.00000E+00	0.00000E+00	1.80584E+00
3.18300E+03	0.00000E+00	0.00000E+00	1.80380E+00
3.18400E+03	0.00000E+00	0.00000E+00	1.79737E+00
3.18500E+03	0.00000E+00	0.00000E+00	1.79340E+00
3.18600E+03	0.00000E+00	0.00000E+00	1.79421E+00
3.18700E+03	0.00000E+00	0.00000E+00	1.79156E+00
3.18800E+03	0.00000E+00	0.00000E+00	1.79013E+00
3.18900E+03	0.00000E+00	0.00000E+00	1.78860E+00
3.19000E+03	0.00000E+00	0.00000E+00	1.78830E+00
3.19100E+03	0.00000E+00	0.00000E+00	1.78626E+00
3.19200E+03	0.00000E+00	0.00000E+00	1.78738E+00
3.19300E+03	0.00000E+00	0.00000E+00	1.78585E+00
3.19400E+03	0.00000E+00	0.00000E+00	1.78758E+00
3.19500E+03	0.00000E+00	0.00000E+00	1.78718E+00
3.19600E+03	0.00000E+00	0.00000E+00	1.78840E+00
3.19700E+03	0.00000E+00	0.00000E+00	1.78922E+00
3.19800E+03	0.00000E+00	0.00000E+00	1.78911E+00
3.19900E+03	0.00000E+00	0.00000E+00	1.78901E+00
3.20000E+03	0.00000E+00	0.00000E+00	1.79227E+00
3.20100E+03	0.00000E+00	0.00000E+00	1.79523E+00
3.20200E+03	0.00000E+00	0.00000E+00	1.79788E+00
3.20300E+03	0.00000E+00	0.00000E+00	1.79697E+00
3.20400E+03	0.00000E+00	0.00000E+00	1.79901E+00
3.20500E+03	0.00000E+00	0.00000E+00	1.79452E+00
3.20600E+03	0.00000E+00	0.00000E+00	1.79574E+00
3.20700E+03	0.00000E+00	0.00000E+00	1.79431E+00
3.20800E+03	0.00000E+00	0.00000E+00	1.79574E+00
3.20900E+03	0.00000E+00	0.00000E+00	1.79380E+00
3.21000E+03	0.00000E+00	0.00000E+00	1.79095E+00
3.21100E+03	0.00000E+00	0.00000E+00	1.78524E+00
3.21200E+03	0.00000E+00	0.00000E+00	1.78187E+00
3.21300E+03	0.00000E+00	0.00000E+00	1.77677E+00
3.21400E+03	0.00000E+00	0.00000E+00	1.77677E+00
3.21500E+03	0.00000E+00	0.00000E+00	1.77616E+00
3.21600E+03	0.00000E+00	0.00000E+00	1.77657E+00
3.21700E+03	0.00000E+00	0.00000E+00	1.77912E+00
3.21800E+03	0.00000E+00	0.00000E+00	1.77973E+00
3.21900E+03	0.00000E+00	0.00000E+00	1.78289E+00
3.22000E+03	0.00000E+00	0.00000E+00	1.78554E+00
3.22100E+03	0.00000E+00	0.00000E+00	1.78299E+00
3.22200E+03	0.00000E+00	0.00000E+00	1.78585E+00
3.22300E+03	0.00000E+00	0.00000E+00	1.79125E+00
3.22400E+03	0.00000E+00	0.00000E+00	1.79391E+00
3.22500E+03	0.00000E+00	0.00000E+00	1.79564E+00
3.22600E+03	0.00000E+00	0.00000E+00	1.79666E+00
3.22700E+03	0.00000E+00	0.00000E+00	1.79707E+00
3.22800E+03	0.00000E+00	0.00000E+00	1.79737E+00
3.22900E+03	0.00000E+00	0.00000E+00	1.79635E+00
3.23000E+03	0.00000E+00	0.00000E+00	1.79462E+00
3.23100E+03	0.00000E+00	0.00000E+00	1.79391E+00
3.23200E+03	0.00000E+00	0.00000E+00	1.79319E+00
3.23300E+03	0.00000E+00	0.00000E+00	1.78973E+00
3.23400E+03	0.00000E+00	0.00000E+00	1.78524E+00
3.23500E+03	0.00000E+00	0.00000E+00	1.78514E+00
3.23600E+03	0.00000E+00	0.00000E+00	1.77871E+00
3.23700E+03	0.00000E+00	0.00000E+00	1.77555E+00
3.23800E+03	0.00000E+00	0.00000E+00	1.77443E+00
3.23900E+03	0.00000E+00	0.00000E+00	1.77422E+00
3.24000E+03	0.00000E+00	0.00000E+00	1.77371E+00
3.24100E+03	0.00000E+00	0.00000E+00	1.77269E+00
3.24200E+03	0.00000E+00	0.00000E+00	1.77075E+00
3.24300E+03	0.00000E+00	0.00000E+00	1.77810E+00
3.24400E+03	0.00000E+00	0.00000E+00	1.77524E+00
3.24500E+03	0.00000E+00	0.00000E+00	1.77953E+00
3.24600E+03	0.00000E+00	0.00000E+00	1.78126E+00
3.24700E+03	0.00000E+00	0.00000E+00	1.78881E+00
3.24800E+03	0.00000E+00	0.00000E+00	1.78789E+00
3.24900E+03	0.00000E+00	0.00000E+00	1.79176E+00
3.25000E+03	0.00000E+00	0.00000E+00	1.79340E+00
3.25100E+03	0.00000E+00	0.00000E+00	1.79217E+00
3.25200E+03	0.00000E+00	0.00000E+00	1.79523E+00
3.25300E+03	0.00000E+00	0.00000E+00	1.79503E+00
3.25400E+03	0.00000E+00	0.00000E+00	1.79452E+00
3.25500E+03	0.00000E+00	0.00000E+00	1.78993E+00
3.25600E+03	0.00000E+00	0.00000E+00	1.78901E+00
3.25700E+03	0.00000E+00	0.00000E+00	1.78554E+00
3.25800E+03	0.00000E+00	0.00000E+00	1.78310E+00
3.25900E+03	0.00000E+00	0.00000E+00	1.77891E+00
3.26000E+03	0.00000E+00	0.00000E+00	1.77412E+00
3.26100E+03	0.00000E+00	0.00000E+00	1.77473E+00
3.26200E+03	0.00000E+00	0.00000E+00	1.77361E+00
3.26300E+03	0.00000E+00	0.00000E+00	1.77208E+00
3.26400E+03	0.00000E+00	0.00000E+00	1.77137E+00
3.26500E+03	0.00000E+00	0.00000E+00	1.77259E+00
3.26600E+03	0.00000E+00	0.00000E+00	1.77239E+00
3.26700E+03	0.00000E+00	0.00000E+00	1.77534E+00
3.26800E+03	0.00000E+00	0.00000E+00	1.77922E+00
3.26900E+03	0.00000E+00	0.00000E+00	1.78361E+00
3.27000E+03	0.00000E+00	0.00000E+00	1.78463E+00
3.27100E+03	0.00000E+00	0.00000E+00	1.78799E+00
3.27200E+03	0.00000E+00	0.00000E+00	1.78901E+00
3.27300E+03	0.00000E+00	0.00000E+00	1.79248E+00
3.27400E+03	0.00000E+00	0.00000E+00	1.79278E+00
3.27500E+03	0.00000E+00	0.00000E+00	1.79197E+00
3.27600E+03	0.00000E+00	0.00000E+00	1.79227E+00
3.27700E+03	0.00000E+00	0.00000E+00	1.79156E+00
3.27800E+03	0.00000E+00	0.00000E+00	1.78993E+00
3.27900E+03	0.00000E+00	0.00000E+00	1.78595E+00
3.28000E+03	0.00000E+00	0.00000E+00	1.78218E+00
3.28100E+03	0.00000E+00	0.00000E+00	1.78218E+00
3.28200E+03	0.00000E+00	0.00000E+00	1.77840E+00
3.28300E+03	0.00000E+00	0.00000E+00	1.77738E+00
3.28400E+03	0.00000E+00	0.00000E+00	1.77188E+00
3.28500E+03	0.00000E+00	0.00000E+00	1.76759E+00
3.28600E+03	0.00000E+00	0.00000E+00	1.76484E+00
3.28700E+03	0.00000E+00	0.00000E+00	1.76280E+00
3.28800E+03	0.00000E+00	0.00000E+00	1.76474E+00
3.28900E+03	0.00000E+00	0.00000E+00	1.76209E+00
3.29000E+03	0.00000E+00	0.00000E+00	1.76412E+00
3.29100E+03	0.00000E+00	0.00000E+00	1.76514E+00
3.29200E+03	0.00000E+00	0.00000E+00	1.76882E+00
3.29300E+03	0.00000E+00	0.00000E+00	1.77514E+00
3.29400E+03	0.00000E+00	0.00000E+00	1.77871E+00
3.29500E+03	0.00000E+00	0.00000E+00	1.77851E+00
3.29600E+03	0.00000E+00	0.00000E+00	1.78483E+00
3.29700E+03	0.00000E+00	0.00000E+00	1.78514E+00
3.29800E+03	0.00000E+00	0.00000E+00	1.78605E+00
3.29900E+03	0.00000E+00	0.00000E+00	1.78799E+00
3.30000E+03	0.00000E+00	0.00000E+00	1.78656E+00
3.30100E+03	0.00000E+00	0.00000E+00	1.78626E+00
3.30200E+03	0.00000E+00	0.00000E+00	1.78157E+00
3.30300E+03	0.00000E+00	0.00000E+00	1.78187E+00
3.30400E+03	0.00000E+00	0.00000E+00	1.78401E+00
3.30500E+03	0.00000E+00	0.00000E+00	1.77993E+00
3.30600E+03	0.00000E+00	0.00000E+00	1.77473E+00
3.30700E+03	0.00000E+00	0.00000E+00	1.77249E+00
3.30800E+03	0.00000E+00	0.00000E+00	1.77035E+00
3.30900E+03	0.00000E+00	0.00000E+00	1.76953E+00
3.31000E+03	0.00000E+00	0.00000E+00	1.76647E+00
3.31100E+03	0.00000E+00	0.00000E+00	1.76698E+00
3.31200E+03	0.00000E+00	0.00000E+00	1.77004E+00
3.31300E+03	0.00000E+00	0.00000E+00	1.76800E+00
3.31400E+03	0.00000E+00	0.00000E+00	1.77065E+00
3.31500E+03	0.00000E+00	0.00000E+00	1.76841E+00
3.31600E+03	0.00000E+00	0.00000E+00	1.77259E+00
3.31700E+03	0.00000E+00	0.00000E+00	1.77483E+00
3.31800E+03	0.00000E+00	0.00000E+00	1.78106E+00
3.31900E+03	0.00000E+00	0.00000E+00	1.77973E+00
3.32000E+03	0.00000E+00	0.00000E+00	1.77912E+00
3.32100E+03	0.00000E+00	0.00000E+00	1.77953E+00
3.32200E+03	0.00000E+00	0.00000E+00	1.78004E+00
3.32300E+03	0.00000E+00	0.00000E+00	1.78065E+00
3.32400E+03	0.00000E+00	0.00000E+00	1.78208E+00
3.32500E+03	0.00000E+00	0.00000E+00	1.78116E+00
3.32600E+03	0.00000E+00	0.00000E+00	1.77942E+00
3.32700E+03	0.00000E+00	0.00000E+00	1.78116E+00
3.32800E+03	0.00000E+00	0.00000E+00	1.77759E+00
3.32900E+03	0.00000E+00	0.00000E+00	1.77443E+00
3.33000E+03	0.00000E+00	0.00000E+00	1.77381E+00
3.33100E+03	0.00000E+00	0.00000E+00	1.77024E+00
3.33200E+03	0.00000E+00	0.00000E+00	1.76841E+00
3.33300E+03	0.00000E+00	0.00000E+00	1.76484E+00
3.33400E+03	0.00000E+00	0.00000E+00	1.76188E+00
3.33500E+03	0.00000E+00	0.00000E+00	1.76351E+00
3.33600E+03	0.00000E+00	0.00000E+00	1.76596E+00
3.33700E+03	0.00000E+00	0.00000E+00	1.76841E+00
3.33800E+03	0.00000E+00	0.00000E+00	1.76810E+00
3.33900E+03	0.00000E+00	0.00000E+00	1.76963E+00
3.34000E+03	0.00000E+00	0.00000E+00	1.77116E+00
3.34100E+03	0.00000E+00	0.00000E+00	1.77749E+00
3.34200E+03	0.00000E+00	0.00000E+00	1.77840E+00
3.34300E+03	0.00000E+00	0.00000E+00	1.77677E+00
3.34400E+03	0.00000E+00	0.00000E+00	1.78106E+00
3.34500E+03	0.00000E+00	0.00000E+00	1.78136E+00
3.34600E+03	0.00000E+00	0.00000E+00	1.78340E+00
3.34700E+03	0.00000E+00	0.00000E+00	1.78075E+00
3.34800E+03	0.00000E+00	0.00000E+00	1.78146E+00
3.34900E+03	0.00000E+00	0.00000E+00	1.78503E+00
3.35000E+03	0.00000E+00	0.00000E+00	1.78269E+00
3.35100E+03	0.00000E+00	0.00000E+00	1.78177E+00
3.35200E+03	0.00000E+00	0.00000E+00	1.77789E+00
3.35300E+03	0.00000E+00	0.00000E+00	1.77657E+00
3.35400E+03	0.00000E+00	0.00000E+00	1.77514E+00
3.35500E+03	0.00000E+00	0.00000E+00	1.77738E+00
3.35600E+03	0.00000E+00	0.00000E+00	1.77626E+00
3.35700E+03	0.00000E+00	0.00000E+00	1.77575E+00
3.35800E+03	0.00000E+00	0.00000E+00	1.77290E+00
3.35900E+03	0.00000E+00	0.00000E+00	1.77851E+00
3.36000E+03	0.00000E+00	0.00000E+00	1.77575E+00
3.36100E+03	0.00000E+00	0.00000E+00	1.77800E+00
3.36200E+03	0.00000E+00	0.00000E+00	1.77983E+00
3.36300E+03	0.00000E+00	0.00000E+00	1.78044E+00
3.36400E+03	0.00000E+00	0.00000E+00	1.77983E+00
3.36500E+03	0.00000E+00	0.00000E+00	1.77820E+00
3.36600E+03	0.00000E+00	0.00000E+00	1.77953E+00
3.36700E+03	0.00000E+00	0.00000E+00	1.77759E+00
3.36800E+03	0.00000E+00	0.00000E+00	1.78095E+00
3.36900E+03	0.00000E+00	0.00000E+00	1.78218E+00
3.37000E+03	0.00000E+00	0.00000E+00	1.78218E+00
3.37100E+03	0.00000E+00	0.00000E+00	1.78350E+00
3.37200E+03	0.00000E+00	0.00000E+00	1.78177E+00
3.37300E+03	0.00000E+00	0.00000E+00	1.78391E+00
3.37400E+03	0.00000E+00	0.00000E+00	1.78218E+00
3.37500E+03	0.00000E+00	0.00000E+00	1.78554E+00
3.37600E+03	0.00000E+00	0.00000E+00	1.78289E+00
3.37700E+03	0.00000E+00	0.00000E+00	1.78044E+00
3.37800E+03	0.00000E+00	0.00000E+00	1.77534E+00
3.37900E+03	0.00000E+00	0.00000E+00	1.77810E+00
3.38000E+03	0.00000E+00	0.00000E+00	1.77310E+00
3.38100E+03	0.00000E+00	0.00000E+00	1.76637E+00
3.38200E+03	0.00000E+00	0.00000E+00	1.76718E+00
3.38300E+03	0.00000E+00	0.00000E+00	1.76769E+00
3.38400E+03	0.00000E+00	0.00000E+00	1.77014E+00
3.38500E+03	0.00000E+00	0.00000E+00	1.77065E+00
3.38600E+03	0.00000E+00	0.00000E+00	1.77055E+00
3.38700E+03	0.00000E+00	0.00000E+00	1.77249E+00
3.38800E+03	0.00000E+00	0.00000E+00	1.77789E+00
3.38900E+03	0.00000E+00	0.00000E+00	1.78065E+00
3.39000E+03	0.00000E+00	0.00000E+00	1.77963E+00
3.39100E+03	0.00000E+00	0.00000E+00	1.78004E+00
3.39200E+03	0.00000E+00	0.00000E+00	1.78197E+00
3.39300E+03	0.00000E+00	0.00000E+00	1.78330E+00
3.39400E+03	0.00000E+00	0.00000E+00	1.78381E+00
3.39500E+03	0.00000E+00	0.00000E+00	1.78452E+00
3.39600E+03	0.00000E+00	0.00000E+00	1.78503E+00
3.39700E+03	0.00000E+00	0.00000E+00	1.78554E+00
3.39800E+03	0.00000E+00	0.00000E+00	1.78157E+00
3.39900E+03	0.00000E+00	0.00000E+00	1.78146E+00
3.40000E+03	0.00000E+00	0.00000E+00	1.77902E+00
3.40100E+03	0.00000E+00	0.00000E+00	1.77565E+00
3.40200E+03	0.00000E+00	0.00000E+00	1.77045E+00
3.40300E+03	0.00000E+00	0.00000E+00	1.76616E+00
3.40400E+03	0.00000E+00	0.00000E+00	1.76678E+00
3.40500E+03	0.00000E+00	0.00000E+00	1.76361E+00
3.40600E+03	0.00000E+00	0.00000E+00	1.75994E+00
3.40700E+03	0.00000E+00	0.00000E+00	1.76361E+00
3.40800E+03	0.00000E+00	0.00000E+00	1.76280E+00
3.40900E+03	0.00000E+00	0.00000E+00	1.76045E+00
3.41000E+03	0.00000E+00	0.00000E+00	1.76372E+00
3.41100E+03	0.00000E+00	0.00000E+00	1.76239E+00
3.41200E+03	0.00000E+00	0.00000E+00	1.76433E+00
3.41300E+03	0.00000E+00	0.00000E+00	1.76678E+00
3.41400E+03	0.00000E+00	0.00000E+00	1.76882E+00
3.41500E+03	0.00000E+00	0.00000E+00	1.76800E+00
3.41600E+03	0.00000E+00	0.00000E+00	1.77320E+00
3.41700E+03	0.00000E+00	0.00000E+00	1.77524E+00
3.41800E+03	0.00000E+00	0.00000E+00	1.77677E+00
3.41900E+03	0.00000E+00	0.00000E+00	1.77616E+00
3.42000E+03	0.00000E+00	0.00000E+00	1.77504E+00
3.42100E+03	0.00000E+00	0.00000E+00	1.77575E+00
3.42200E+03	0.00000E+00	0.00000E+00	1.77585E+00
3.42300E+03	0.00000E+00	0.00000E+00	1.78401E+00
3.42400E+03	0.00000E+00	0.00000E+00	1.78473E+00
3.42500E+03	0.00000E+00	0.00000E+00	1.78167E+00
3.42600E+03	0.00000E+00	0.00000E+00	1.77728E+00
3.42700E+03	0.00000E+00	0.00000E+00	1.77249E+00
3.42800E+03	0.00000E+00	0.00000E+00	1.77065E+00
3.42900E+03	0.00000E+00	0.00000E+00	1.76820E+00
3.43000E+03	0.00000E+00	0.00000E+00	1.76769E+00
3.43100E+03	0.00000E+00	0.00000E+00	1.77045E+00
3.43200E+03	0.00000E+00	0.00000E+00	1.76922E+00
3.43300E+03	0.00000E+00	0.00000E+00	1.77086E+00
3.43400E+03	0.00000E+00	0.00000E+00	1.77045E+00
3.43500E+03	0.00000E+00	0.00000E+00	1.77126E+00
3.43600E+03	0.00000E+00	0.00000E+00	1.77147E+00
3.43700E+03	0.00000E+00	0.00000E+00	1.76912E+00
3.43800E+03	0.00000E+00	0.00000E+00	1.77096E+00
3.43900E+03	0.00000E+00	0.00000E+00	1.77269E+00
3.44000E+03	0.00000E+00	0.00000E+00	1.77565E+00
3.44100E+03	0.00000E+00	0.00000E+00	1.77606E+00
3.44200E+03	0.00000E+00	0.00000E+00	1.77616E+00
3.44300E+03	0.00000E+00	0.00000E+00	1.77585E+00
3.44400E+03	0.00000E+00	0.00000E+00	1.77728E+00
3.44500E+03	0.00000E+00	0.00000E+00	1.77534E+00
3.44600E+03	0.00000E+00	0.00000E+00	1.77606E+00
3.44700E+03	0.00000E+00	0.00000E+00	1.77555E+00
3.44800E+03	0.00000E+00	0.00000E+00	1.77137E+00
